user_plant_id,species,timestamp,substrate_label,soil_moisture_vwc_clean,soil_temp_c_clean,ec_us_cm_clean,light_par_clean,air_humidity_pct_clean,soil_moisture_vwc_clean_anomaly,soil_temp_c_clean_anomaly,light_par_clean_anomaly,ec_us_cm_clean_anomaly,environmental_anomaly_count
UP-1005,Phalaenopsis orchid,2026-06-04 23:15:00,orchid_bark,18.24,21.188888888888886,688.0,0.0,49.2,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-04 23:30:00,orchid_bark,18.18,21.450000000000003,719.0,0.0,46.5,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-04 23:45:00,orchid_bark,18.09,20.372222222222224,772.0,0.0,50.9,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 00:00:00,orchid_bark,18.29,19.850000000000005,657.0,0.0,50.9,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 00:15:00,orchid_bark,18.27,19.977777777777774,662.0,0.0,51.3,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 00:30:00,orchid_bark,18.23,19.977777777777774,741.0,0.0,51.2,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 00:45:00,orchid_bark,18.56,19.349999999999998,710.0,0.0,49.2,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 01:00:00,orchid_bark,18.33,19.227777777777778,695.0,0.0,53.5,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 01:15:00,orchid_bark,17.96,19.13888888888889,729.0,0.0,58.6,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 01:30:00,orchid_bark,18.08,19.07222222222222,752.0,0.0,59.1,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 01:45:00,orchid_bark,18.23,18.75,743.0,0.0,56.4,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 02:00:00,orchid_bark,18.38,18.61111111111111,674.0,0.0,63.3,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 02:15:00,orchid_bark,18.27,18.62222222222222,719.0,0.0,62.3,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 02:30:00,orchid_bark,18.06,18.527777777777775,747.0,0.0,64.1,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 02:45:00,orchid_bark,17.75,17.88888888888889,690.0,0.0,60.2,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 03:00:00,orchid_bark,17.51,17.227777777777774,717.0,0.0,69.8,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 03:15:00,orchid_bark,17.15,17.45,678.0,0.0,66.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 03:30:00,orchid_bark,17.01,17.950000000000003,664.0,0.0,71.0,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 03:45:00,orchid_bark,17.29,17.38888888888889,718.0,0.0,65.4,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 04:00:00,orchid_bark,17.13,17.727777777777774,739.0,0.0,62.7,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 04:15:00,orchid_bark,17.1,17.538888888888888,732.0,0.0,66.1,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 04:30:00,orchid_bark,17.16,17.561111111111114,648.0,0.0,72.8,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 04:45:00,orchid_bark,17.03,17.700000000000003,755.0,0.0,67.0,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 05:00:00,orchid_bark,16.91,17.977777777777778,725.0,0.0,75.5,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 05:15:00,orchid_bark,17.11,17.5,747.0,0.0,69.4,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 05:30:00,orchid_bark,17.1,17.11111111111111,665.0,0.0,73.2,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 05:45:00,orchid_bark,17.27,17.68888888888889,736.0,0.0,73.2,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 06:00:00,orchid_bark,17.69,17.9,728.0,0.0,71.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 06:15:00,orchid_bark,17.46,16.77777777777778,652.0,0.0,72.2,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 06:30:00,orchid_bark,17.37,17.477777777777778,720.0,0.0,70.3,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 06:45:00,orchid_bark,17.28,17.872222222222224,661.0,0.0,79.3,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 07:00:00,orchid_bark,17.13,17.77777777777778,703.0,0.0,75.0,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 07:15:00,orchid_bark,16.99,18.138888888888893,795.0,0.0,68.5,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 07:30:00,orchid_bark,17.22,17.972222222222218,714.0,0.0,69.2,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 07:45:00,orchid_bark,17.18,18.738888888888894,698.0,16.4,74.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 08:00:00,orchid_bark,17.63,18.549999999999997,643.0,0.0,72.8,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 08:15:00,orchid_bark,17.49,17.972222222222218,714.0,20.1,67.0,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 08:30:00,orchid_bark,17.73,19.16111111111111,697.0,47.8,79.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 08:45:00,orchid_bark,18.03,19.372222222222224,622.0,62.2,63.2,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 09:00:00,orchid_bark,17.95,19.238888888888887,659.0,93.8,69.6,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 09:15:00,orchid_bark,17.97,18.72222222222222,738.0,86.3,70.5,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 09:30:00,orchid_bark,18.09,20.022222222222226,754.0,121.6,67.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 09:45:00,orchid_bark,17.91,19.47222222222222,706.0,139.5,71.5,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 10:00:00,orchid_bark,18.19,19.95,743.0,159.1,69.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 10:15:00,orchid_bark,17.96,20.08888888888889,704.0,165.1,67.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 10:30:00,orchid_bark,17.79,19.97222222222222,672.0,192.5,66.2,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 10:45:00,orchid_bark,17.63,20.772222222222222,791.0,208.3,67.0,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 11:00:00,orchid_bark,17.62,21.077777777777776,646.0,228.2,63.8,0,0,1,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 11:15:00,orchid_bark,17.63,21.272222222222226,720.0,249.4,58.9,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 11:30:00,orchid_bark,17.44,21.37222222222222,677.0,254.8,65.2,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 11:45:00,orchid_bark,17.36,21.37777777777778,694.0,269.4,66.5,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 12:00:00,orchid_bark,17.08,22.488888888888894,766.0,287.2,60.3,0,0,1,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 12:15:00,orchid_bark,17.26,22.199999999999996,704.0,296.5,59.3,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 12:30:00,orchid_bark,17.35,21.97222222222222,690.0,276.6,57.7,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 12:45:00,orchid_bark,17.22,22.722222222222225,681.0,309.4,52.7,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 13:00:00,orchid_bark,17.13,22.9,725.0,315.4,53.8,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 13:15:00,orchid_bark,16.94,23.188888888888886,665.0,311.8,56.6,0,0,1,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 13:30:00,orchid_bark,16.71,23.122222222222224,706.0,313.6,53.8,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 13:45:00,orchid_bark,16.44,23.061111111111114,697.0,310.3,57.1,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 14:00:00,orchid_bark,16.21,22.927777777777774,671.0,304.5,53.0,0,0,1,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 14:15:00,orchid_bark,16.36,23.42222222222222,645.0,326.1,48.4,0,1,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-05 14:30:00,orchid_bark,16.52,23.111111111111107,704.0,323.4,50.6,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 14:45:00,orchid_bark,16.2,24.02777777777778,688.0,313.1,46.9,0,1,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-05 15:00:00,orchid_bark,16.3,23.388888888888886,712.0,314.8,41.5,0,0,1,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 15:15:00,orchid_bark,16.01,24.0,616.0,311.2,48.6,0,1,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-05 15:30:00,orchid_bark,16.12,24.527777777777782,684.0,281.3,46.0,0,1,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-05 15:45:00,orchid_bark,16.09,24.222222222222218,737.0,289.0,52.4,0,1,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-05 16:00:00,orchid_bark,15.95,24.361111111111107,637.0,275.2,41.1,0,1,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-05 16:15:00,orchid_bark,15.99,24.61111111111111,778.0,269.5,44.1,0,1,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-05 16:30:00,orchid_bark,16.22,24.67777777777778,717.0,255.4,39.0,0,1,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-05 16:45:00,orchid_bark,15.8,24.91111111111111,697.0,246.7,37.9,0,1,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-05 17:00:00,orchid_bark,15.99,24.727777777777778,707.0,213.6,46.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 17:15:00,orchid_bark,15.79,24.638888888888886,669.0,221.5,33.1,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 17:30:00,orchid_bark,16.04,23.688888888888886,759.0,190.6,38.7,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 17:45:00,orchid_bark,16.17,24.527777777777782,710.0,176.7,43.6,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 18:00:00,orchid_bark,15.9,25.038888888888884,705.0,145.9,33.4,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 18:15:00,orchid_bark,15.74,24.572222222222226,743.0,140.7,36.3,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 18:30:00,orchid_bark,15.8,24.62222222222222,718.0,122.3,40.3,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 18:45:00,orchid_bark,15.95,23.87222222222222,675.0,102.2,33.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 19:00:00,orchid_bark,16.01,24.0,701.0,76.9,38.4,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 19:15:00,orchid_bark,16.04,24.13888888888889,725.0,52.7,35.1,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 19:30:00,orchid_bark,15.87,23.950000000000003,705.0,46.9,41.6,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-05 19:45:00,orchid_bark,15.84,23.950000000000003,649.0,7.0,41.7,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-05 20:00:00,orchid_bark,15.79,23.022222222222222,759.0,6.4,36.6,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 20:15:00,orchid_bark,15.45,22.988888888888887,709.0,13.6,29.8,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 20:30:00,orchid_bark,15.48,22.61111111111111,687.0,17.7,40.3,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 20:45:00,orchid_bark,15.37,23.049999999999997,729.0,0.0,42.4,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 21:00:00,orchid_bark,15.61,22.677777777777774,683.0,4.7,41.4,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 21:15:00,orchid_bark,15.8,22.47222222222222,641.0,0.0,41.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 21:30:00,orchid_bark,15.8,22.072222222222226,702.0,9.8,41.9,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 21:45:00,orchid_bark,15.98,21.788888888888888,729.0,3.1,40.9,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 22:00:00,orchid_bark,16.07,21.91111111111111,692.0,0.0,40.4,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 22:15:00,orchid_bark,16.02,22.127777777777776,693.0,0.0,43.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 22:30:00,orchid_bark,15.69,22.077777777777776,695.0,0.0,43.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 22:45:00,orchid_bark,15.62,21.861111111111107,698.0,0.0,47.4,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 23:00:00,orchid_bark,15.52,20.811111111111106,708.0,0.0,43.8,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-05 23:15:00,orchid_bark,15.46,20.300000000000004,734.0,0.0,46.1,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 23:30:00,orchid_bark,15.38,20.900000000000002,732.0,0.0,48.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-05 23:45:00,orchid_bark,15.56,20.827777777777776,784.0,0.0,47.3,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 00:00:00,orchid_bark,15.77,20.26111111111111,772.0,0.0,46.5,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 00:15:00,orchid_bark,15.63,19.87222222222222,668.0,0.0,53.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 00:30:00,orchid_bark,15.33,19.41111111111111,693.0,0.0,49.0,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-06 00:45:00,orchid_bark,15.1,19.688888888888886,731.0,0.0,54.7,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 01:00:00,orchid_bark,15.32,19.477777777777778,631.0,0.0,56.9,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 01:15:00,orchid_bark,15.48,19.172222222222224,715.0,0.0,60.7,0,0,0,0,0
UP-1005,Phalaenopsis orchid,2026-06-06 01:30:00,orchid_bark,15.21,18.42777777777778,668.0,0.0,64.6,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 01:45:00,orchid_bark,14.89,18.28888888888889,700.0,0.0,62.8,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 02:00:00,orchid_bark,14.74,18.48888888888889,703.0,0.0,57.8,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 02:15:00,orchid_bark,15.07,18.788888888888884,631.0,0.0,60.2,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 02:30:00,orchid_bark,15.12,18.588888888888885,799.0,0.0,63.1,0,0,0,1,1
UP-1005,Phalaenopsis orchid,2026-06-06 02:45:00,orchid_bark,15.04,17.927777777777774,681.0,0.0,63.1,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 03:00:00,orchid_bark,14.98,17.23888888888889,760.0,0.0,64.8,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 03:15:00,orchid_bark,14.58,18.400000000000002,637.0,0.0,69.0,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 03:30:00,orchid_bark,14.49,18.261111111111113,676.0,0.0,66.6,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 03:45:00,orchid_bark,14.71,17.73888888888889,734.0,0.0,69.9,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 04:00:00,orchid_bark,14.61,17.45,692.0,0.0,64.6,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 04:15:00,orchid_bark,14.53,17.438888888888886,734.0,0.0,70.3,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 04:30:00,orchid_bark,14.57,17.9,727.0,0.0,64.5,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 04:45:00,orchid_bark,14.32,17.72222222222222,668.0,0.0,73.6,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 05:00:00,orchid_bark,14.36,17.327777777777776,750.0,0.0,70.3,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 05:15:00,orchid_bark,14.17,18.388888888888886,725.0,0.0,67.3,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 05:30:00,orchid_bark,14.05,16.922222222222224,644.0,0.0,71.1,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 05:45:00,orchid_bark,13.95,17.327777777777776,706.0,0.0,73.7,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 06:00:00,orchid_bark,13.86,17.38888888888889,727.0,0.0,68.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 06:15:00,orchid_bark,13.86,17.727777777777774,697.0,0.0,70.3,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 06:30:00,orchid_bark,13.82,18.22222222222222,703.0,0.0,71.9,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 06:45:00,orchid_bark,13.77,18.188888888888886,721.0,0.0,75.7,0,1,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 07:00:00,orchid_bark,13.77,18.022222222222222,636.0,0.0,67.2,0,1,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 07:15:00,orchid_bark,13.57,17.561111111111114,693.0,0.0,74.6,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 07:30:00,orchid_bark,13.13,18.61111111111111,686.0,5.5,72.4,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 07:45:00,orchid_bark,13.11,17.91111111111111,732.0,12.3,76.1,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 08:00:00,orchid_bark,12.96,18.36111111111111,679.0,0.0,73.9,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 08:15:00,orchid_bark,13.05,18.66111111111111,779.0,19.6,76.4,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 08:30:00,orchid_bark,12.92,18.549999999999997,678.0,47.5,73.1,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 08:45:00,orchid_bark,12.53,18.72222222222222,656.0,39.7,67.8,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 09:00:00,orchid_bark,12.51,19.6,750.0,75.0,72.1,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 09:15:00,orchid_bark,12.71,20.02777777777778,725.0,110.9,71.7,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 09:30:00,orchid_bark,12.77,19.627777777777776,716.0,123.7,67.5,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 09:45:00,orchid_bark,12.47,19.16111111111111,691.0,139.8,67.2,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 10:00:00,orchid_bark,12.34,20.21111111111111,687.0,152.5,60.8,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 10:15:00,orchid_bark,12.24,20.038888888888884,719.0,178.0,69.3,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 10:30:00,orchid_bark,12.2,20.688888888888886,678.0,190.6,65.8,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 10:45:00,orchid_bark,12.08,20.888888888888886,772.0,197.0,63.5,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 11:00:00,orchid_bark,11.73,20.25,710.0,236.7,61.2,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 11:15:00,orchid_bark,11.71,21.072222222222226,690.0,235.0,61.7,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 11:30:00,orchid_bark,11.99,21.700000000000003,684.0,251.7,63.4,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 11:45:00,orchid_bark,11.86,21.65,652.0,251.8,61.5,1,0,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 12:00:00,orchid_bark,11.62,21.472222222222225,729.0,272.8,58.9,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 12:15:00,orchid_bark,11.91,22.38888888888889,669.0,295.0,55.0,1,0,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 12:30:00,orchid_bark,12.29,21.672222222222224,695.0,303.1,56.5,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 12:45:00,orchid_bark,12.21,22.63888888888889,802.0,303.2,53.9,1,0,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 13:00:00,orchid_bark,12.25,22.52777777777778,628.0,304.1,54.5,1,0,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 13:15:00,orchid_bark,12.29,23.122222222222224,696.0,314.1,55.8,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 13:30:00,orchid_bark,12.47,23.038888888888888,645.0,321.3,51.2,1,0,1,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 13:45:00,orchid_bark,12.24,23.5,679.0,307.3,56.7,1,1,1,0,3
UP-1005,Phalaenopsis orchid,2026-06-06 14:00:00,orchid_bark,12.23,24.022222222222222,694.0,322.0,48.8,1,1,1,0,3
UP-1005,Phalaenopsis orchid,2026-06-06 14:15:00,orchid_bark,12.01,23.911111111111115,648.0,325.4,44.2,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 14:30:00,orchid_bark,12.08,24.050000000000004,716.0,316.8,47.6,1,1,1,0,3
UP-1005,Phalaenopsis orchid,2026-06-06 14:45:00,orchid_bark,12.38,24.13888888888889,759.0,313.7,45.4,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 15:00:00,orchid_bark,12.44,23.33888888888889,713.0,303.3,56.4,1,0,1,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 15:15:00,orchid_bark,12.27,24.172222222222224,734.0,305.4,43.7,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 15:30:00,orchid_bark,12.47,24.33888888888889,765.0,308.5,39.6,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 15:45:00,orchid_bark,12.34,24.53888888888889,724.0,298.2,43.3,1,1,1,0,3
UP-1005,Phalaenopsis orchid,2026-06-06 16:00:00,orchid_bark,12.43,24.349999999999998,606.0,272.5,41.8,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 16:15:00,orchid_bark,12.27,24.72222222222222,707.0,263.1,38.0,1,1,1,0,3
UP-1005,Phalaenopsis orchid,2026-06-06 16:30:00,orchid_bark,12.0,24.08888888888889,600.0,264.8,41.8,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 16:45:00,orchid_bark,11.85,25.288888888888884,671.0,245.3,41.7,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 17:00:00,orchid_bark,11.31,24.72222222222222,640.0,230.9,39.7,1,1,1,1,4
UP-1005,Phalaenopsis orchid,2026-06-06 17:15:00,orchid_bark,11.1,24.122222222222224,711.0,196.5,38.1,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 17:30:00,orchid_bark,11.54,25.011111111111106,664.0,202.1,37.3,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 17:45:00,orchid_bark,10.98,23.988888888888894,712.0,175.5,36.1,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 18:00:00,orchid_bark,10.68,24.377777777777776,731.0,161.9,33.8,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 18:15:00,orchid_bark,11.04,24.361111111111107,662.0,135.9,41.8,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 18:30:00,orchid_bark,10.86,24.07222222222222,710.0,135.7,44.5,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 18:45:00,orchid_bark,10.79,24.08888888888889,595.0,95.1,34.0,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 19:00:00,orchid_bark,10.8,24.061111111111114,640.0,98.4,35.2,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 19:15:00,orchid_bark,10.48,23.477777777777778,751.0,62.7,33.8,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 19:30:00,orchid_bark,10.7,23.88888888888889,665.0,40.4,39.8,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 19:45:00,orchid_bark,10.69,23.62777777777778,679.0,13.9,34.3,1,1,0,0,2
UP-1005,Phalaenopsis orchid,2026-06-06 20:00:00,orchid_bark,10.58,24.250000000000004,667.0,0.0,39.7,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 20:15:00,orchid_bark,10.78,23.899999999999995,631.0,0.0,39.2,1,1,0,1,3
UP-1005,Phalaenopsis orchid,2026-06-06 20:30:00,orchid_bark,10.53,22.83888888888889,659.0,1.1,37.9,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 20:45:00,orchid_bark,10.55,22.88888888888889,700.0,4.3,42.9,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 21:00:00,orchid_bark,10.37,22.47222222222222,685.0,0.0,38.4,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 21:15:00,orchid_bark,10.13,22.45,743.0,4.3,40.0,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 21:30:00,orchid_bark,10.55,22.677777777777774,675.0,9.5,37.1,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 21:45:00,orchid_bark,10.59,22.077777777777776,700.0,8.5,34.1,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 22:00:00,orchid_bark,10.8,21.71111111111111,678.0,5.0,45.5,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 22:15:00,orchid_bark,10.7,21.922222222222217,737.0,4.0,41.3,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 22:30:00,orchid_bark,10.51,20.677777777777777,643.0,0.0,47.5,1,0,0,1,2
UP-1005,Phalaenopsis orchid,2026-06-06 22:45:00,orchid_bark,9.9,21.072222222222226,719.0,0.0,43.9,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 23:00:00,orchid_bark,9.86,21.550000000000004,716.0,0.0,45.7,1,0,0,0,1
UP-1005,Phalaenopsis orchid,2026-06-06 23:15:00,orchid_bark,9.55,21.33888888888889,667.0,0.0,47.7,1,0,0,1,2
