device_id,timestamp,substrate_label,soil_moisture_vwc,soil_temp_c,ec_us_cm,light_par,air_humidity_pct,is_outlier,outlier_reason,time_diff,estimated_missing_readings
SENS-08,2026-06-17 04:00:00,potting_soil,25.17,18.3,722.0,0.0,68.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 04:15:00,potting_soil,25.42,17.42,681.0,0.0,71.4,False,,0 days 00:15:00,0
SENS-08,2026-06-17 04:30:00,potting_soil,25.21,17.89,705.0,0.0,75.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 04:45:00,potting_soil,25.16,18.04,686.0,0.0,78.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 05:00:00,potting_soil,24.77,17.27,735.0,0.0,69.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 05:15:00,potting_soil,24.63,18.07,717.0,0.0,76.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 05:30:00,potting_soil,24.99,17.53,766.0,0.0,79.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 05:45:00,potting_soil,25.19,18.36,713.0,11.1,72.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 06:00:00,potting_soil,25.28,19.43,666.0,6.1,73.9,False,,0 days 00:15:00,0
SENS-08,2026-06-17 06:15:00,potting_soil,25.01,18.11,651.0,23.0,75.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 06:30:00,potting_soil,24.84,19.62,706.0,54.6,70.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 06:45:00,potting_soil,24.7,19.77,607.0,55.0,74.0,False,,0 days 00:15:00,0
SENS-08,2026-06-17 07:00:00,potting_soil,24.87,19.25,684.0,83.9,70.0,False,,0 days 00:15:00,0
SENS-08,2026-06-17 07:15:00,potting_soil,25.1,19.66,677.0,84.5,72.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 07:15:00,potting_soil,25.1,19.66,677.0,84.5,72.8,True,irregular_reporting_interval;,0 days 00:00:00,0
SENS-08,2026-06-17 07:30:00,potting_soil,25.07,19.55,668.0,118.2,73.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 07:45:00,potting_soil,25.21,19.7,705.0,131.0,72.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 08:00:00,potting_soil,25.03,20.18,658.0,167.3,66.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 08:15:00,potting_soil,25.06,20.01,637.0,187.9,68.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 08:30:00,potting_soil,25.24,20.73,719.0,192.6,64.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 08:45:00,potting_soil,-2.63,20.79,685.0,229.3,61.6,True,soil_moisture_vwc_hard_range_violation;,0 days 00:15:00,0
SENS-08,2026-06-17 09:00:00,potting_soil,25.26,20.57,713.0,219.5,63.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 09:15:00,potting_soil,25.51,21.51,707.0,231.1,65.4,False,,0 days 00:15:00,0
SENS-08,2026-06-17 09:30:00,potting_soil,25.96,21.75,721.0,249.5,61.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 09:45:00,potting_soil,25.64,22.13,708.0,269.1,65.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 10:00:00,potting_soil,25.29,21.71,723.0,284.7,59.9,False,,0 days 00:15:00,0
SENS-08,2026-06-17 10:15:00,potting_soil,25.58,22.54,768.0,293.3,55.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 10:30:00,potting_soil,25.47,23.21,713.0,292.9,56.5,False,,0 days 00:15:00,0
SENS-08,2026-06-17 10:45:00,potting_soil,25.4,22.56,722.0,312.0,54.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 11:00:00,potting_soil,25.62,22.8,704.0,304.9,59.0,False,,0 days 00:15:00,0
SENS-08,2026-06-17 11:15:00,potting_soil,25.41,23.22,624.0,337.1,55.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 11:30:00,potting_soil,25.44,22.26,694.0,325.9,52.5,False,,0 days 00:15:00,0
SENS-08,2026-06-17 11:45:00,potting_soil,25.15,22.76,754.0,303.2,53.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 12:00:00,potting_soil,25.3,23.25,719.0,316.1,48.0,False,,0 days 00:15:00,0
SENS-08,2026-06-17 12:15:00,potting_soil,25.46,23.5,681.0,313.3,45.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 12:30:00,potting_soil,25.47,23.82,715.0,334.2,44.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 12:45:00,potting_soil,25.45,24.02,655.0,306.4,41.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 13:00:00,potting_soil,25.43,23.48,728.0,291.1,42.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 13:15:00,potting_soil,25.38,24.6,680.0,311.2,46.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 13:30:00,potting_soil,25.34,24.37,707.0,272.6,46.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 13:45:00,potting_soil,25.5,24.34,659.0,284.2,40.5,False,,0 days 00:15:00,0
SENS-08,2026-06-17 14:00:00,potting_soil,25.12,24.58,709.0,283.6,36.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 14:15:00,potting_soil,25.47,24.19,604.0,263.1,40.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 14:30:00,potting_soil,25.49,24.37,683.0,265.4,42.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 14:45:00,potting_soil,25.92,24.06,669.0,243.8,42.5,False,,0 days 00:15:00,0
SENS-08,2026-06-17 15:00:00,potting_soil,25.95,23.62,671.0,219.1,40.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 15:15:00,potting_soil,25.93,24.4,562.0,212.8,35.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 15:30:00,potting_soil,26.03,25.16,672.0,208.9,40.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 15:45:00,potting_soil,25.76,24.21,710.0,179.9,39.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 16:00:00,potting_soil,25.52,23.76,664.0,164.3,39.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 16:15:00,potting_soil,25.46,24.54,718.0,145.4,34.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 16:30:00,potting_soil,25.45,24.04,736.0,116.8,38.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 16:45:00,potting_soil,25.64,24.31,712.0,89.7,39.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 17:00:00,potting_soil,25.64,24.3,715.0,86.0,32.9,False,,0 days 00:15:00,0
SENS-08,2026-06-17 17:15:00,potting_soil,25.9,23.71,710.0,74.2,35.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 17:30:00,potting_soil,25.35,23.94,722.0,46.7,32.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 17:45:00,potting_soil,-5.43,23.62,673.0,10.3,34.9,True,soil_moisture_vwc_hard_range_violation;,0 days 00:15:00,0
SENS-08,2026-06-17 18:00:00,potting_soil,25.58,22.69,665.0,3.5,37.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 18:15:00,potting_soil,25.7,23.1,666.0,7.7,33.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 18:30:00,potting_soil,25.92,22.8,727.0,9.7,41.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 18:45:00,potting_soil,25.63,22.34,666.0,5.1,42.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 19:00:00,potting_soil,25.9,22.41,688.0,2.2,39.0,False,,0 days 00:15:00,0
SENS-08,2026-06-17 19:15:00,potting_soil,26.03,22.82,682.0,0.0,38.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 19:30:00,potting_soil,26.36,22.35,707.0,0.0,40.6,False,,0 days 00:15:00,0
SENS-08,2026-06-17 19:45:00,potting_soil,26.35,21.38,724.0,8.1,45.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 20:00:00,potting_soil,26.32,21.46,724.0,0.0,44.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 20:15:00,potting_soil,26.15,21.69,628.0,0.0,37.7,False,,0 days 00:15:00,0
SENS-08,2026-06-17 20:30:00,potting_soil,25.98,21.46,713.0,5.9,37.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 20:45:00,potting_soil,25.94,21.1,698.0,0.0,42.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 21:00:00,potting_soil,26.04,21.3,706.0,0.0,45.9,False,,0 days 00:15:00,0
SENS-08,2026-06-17 21:15:00,potting_soil,-3.79,20.92,686.0,0.0,41.9,True,soil_moisture_vwc_hard_range_violation;,0 days 00:15:00,0
SENS-08,2026-06-17 21:30:00,potting_soil,25.94,20.31,667.0,0.0,47.5,False,,0 days 00:15:00,0
SENS-08,2026-06-17 21:45:00,potting_soil,25.89,20.05,738.0,0.0,44.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 22:00:00,potting_soil,25.91,20.01,691.0,0.0,50.4,False,,0 days 00:15:00,0
SENS-08,2026-06-17 22:15:00,potting_soil,25.46,19.04,748.0,0.0,52.1,False,,0 days 00:15:00,0
SENS-08,2026-06-17 22:30:00,potting_soil,25.61,19.78,698.0,0.0,57.8,False,,0 days 00:15:00,0
SENS-08,2026-06-17 22:45:00,potting_soil,25.54,18.95,699.0,0.0,53.4,False,,0 days 00:15:00,0
SENS-08,2026-06-17 23:00:00,potting_soil,25.52,19.73,672.0,0.0,53.9,False,,0 days 00:15:00,0
SENS-08,2026-06-17 23:15:00,potting_soil,25.79,18.37,699.0,0.0,60.2,False,,0 days 00:15:00,0
SENS-08,2026-06-17 23:30:00,potting_soil,25.57,19.02,736.0,0.0,59.3,False,,0 days 00:15:00,0
SENS-08,2026-06-17 23:45:00,potting_soil,25.37,17.9,694.0,0.0,58.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 00:00:00,potting_soil,24.89,18.27,708.0,0.0,58.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 00:15:00,potting_soil,24.86,18.53,765.0,0.0,65.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 00:30:00,potting_soil,25.06,18.59,652.0,0.0,59.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 00:45:00,potting_soil,24.62,18.44,662.0,0.0,58.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 01:00:00,potting_soil,24.39,18.24,712.0,0.0,63.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 01:15:00,potting_soil,24.41,18.18,631.0,0.0,64.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 01:30:00,potting_soil,24.3,18.12,720.0,0.0,69.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 01:45:00,potting_soil,24.19,17.46,668.0,0.0,67.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 02:00:00,potting_soil,24.21,17.46,682.0,0.0,70.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 02:15:00,potting_soil,24.56,17.84,734.0,0.0,60.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 02:30:00,potting_soil,24.55,17.96,650.0,0.0,68.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 02:45:00,potting_soil,24.58,17.44,620.0,0.0,74.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 03:00:00,potting_soil,24.66,17.28,615.0,0.0,67.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 03:15:00,potting_soil,24.25,17.27,711.0,0.0,70.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 03:30:00,potting_soil,24.3,17.19,734.0,0.0,74.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 03:45:00,potting_soil,23.97,17.74,657.0,0.0,70.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 04:00:00,potting_soil,23.96,18.06,742.0,0.0,74.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 04:15:00,potting_soil,24.17,17.87,697.0,0.0,70.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 04:30:00,potting_soil,24.07,17.75,701.0,0.0,72.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 04:45:00,potting_soil,24.27,18.62,737.0,0.0,75.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 05:00:00,potting_soil,23.91,17.96,628.0,0.0,69.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 05:00:00,potting_soil,23.91,17.96,628.0,0.0,69.7,True,irregular_reporting_interval;,0 days 00:00:00,0
SENS-08,2026-06-18 05:15:00,potting_soil,23.95,18.64,725.0,0.0,70.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 05:30:00,potting_soil,23.99,17.78,626.0,12.9,75.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 05:45:00,potting_soil,23.44,18.45,634.0,0.0,70.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 06:00:00,potting_soil,23.53,18.13,641.0,3.3,72.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 06:15:00,potting_soil,22.92,18.32,722.0,16.3,75.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 06:30:00,potting_soil,22.95,18.54,725.0,47.6,71.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 06:45:00,potting_soil,23.03,19.08,733.0,71.2,72.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 07:00:00,potting_soil,22.94,19.06,696.0,81.5,75.2,False,,0 days 00:15:00,0
SENS-08,2026-06-18 07:15:00,potting_soil,22.96,18.62,683.0,108.5,76.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 07:30:00,potting_soil,23.41,19.49,718.0,121.6,69.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 07:45:00,potting_soil,23.29,19.62,692.0,141.9,67.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 08:00:00,potting_soil,23.04,19.39,706.0,163.6,70.2,False,,0 days 00:15:00,0
SENS-08,2026-06-18 08:15:00,potting_soil,23.44,20.5,694.0,180.3,64.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 08:30:00,potting_soil,23.47,20.81,695.0,196.7,69.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 08:45:00,potting_soil,23.69,21.02,779.0,199.2,63.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 09:00:00,potting_soil,23.35,21.68,733.0,216.4,62.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 09:15:00,potting_soil,22.84,20.78,716.0,226.8,59.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 09:30:00,potting_soil,22.65,21.02,682.0,242.7,59.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 09:45:00,potting_soil,22.6,21.67,700.0,269.8,64.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 10:00:00,potting_soil,22.49,21.86,737.0,274.3,60.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 10:15:00,potting_soil,22.37,22.18,705.0,281.9,58.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 10:30:00,potting_soil,21.99,22.67,681.0,310.1,63.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 10:45:00,potting_soil,22.02,22.45,631.0,312.6,56.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 11:00:00,potting_soil,21.96,23.16,683.0,296.4,54.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 11:15:00,potting_soil,21.51,22.64,725.0,306.9,50.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 11:30:00,potting_soil,21.45,22.93,647.0,309.7,50.2,False,,0 days 00:15:00,0
SENS-08,2026-06-18 11:45:00,potting_soil,21.41,22.86,756.0,319.8,48.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 12:00:00,potting_soil,21.62,22.11,707.0,309.7,48.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 12:15:00,potting_soil,21.51,22.93,753.0,313.9,47.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 12:30:00,potting_soil,21.7,24.13,694.0,320.6,47.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 12:45:00,potting_soil,21.86,24.35,609.0,312.8,49.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 13:00:00,potting_soil,21.69,23.52,681.0,298.6,45.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 13:15:00,potting_soil,21.82,24.51,670.0,303.8,50.4,False,,0 days 00:15:00,0
SENS-08,2026-06-18 13:30:00,potting_soil,22.04,23.26,663.0,296.7,45.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 13:45:00,potting_soil,22.24,23.9,716.0,288.7,41.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 14:00:00,potting_soil,22.3,24.19,660.0,265.9,43.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 14:15:00,potting_soil,22.27,24.85,639.0,273.9,41.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 14:30:00,potting_soil,21.98,25.19,671.0,249.9,44.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 14:45:00,potting_soil,22.21,24.31,730.0,231.4,42.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 15:00:00,potting_soil,21.9,24.47,686.0,226.8,39.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 15:15:00,potting_soil,21.86,24.91,660.0,216.3,44.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 15:30:00,potting_soil,22.07,25.37,680.0,199.6,40.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 15:45:00,potting_soil,21.85,24.91,740.0,188.1,39.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 16:00:00,potting_soil,21.84,23.9,715.0,154.9,42.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 16:15:00,potting_soil,21.51,24.66,717.0,128.6,39.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 16:30:00,potting_soil,21.43,23.98,715.0,119.8,37.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 16:45:00,potting_soil,21.22,24.7,630.0,80.2,36.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 17:00:00,potting_soil,21.06,24.28,691.0,76.2,30.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 17:15:00,potting_soil,21.17,23.5,736.0,59.8,31.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 17:30:00,potting_soil,21.29,24.22,608.0,37.8,36.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 17:45:00,potting_soil,21.17,23.84,618.0,25.0,35.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 18:00:00,potting_soil,21.22,23.63,653.0,0.0,37.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 18:15:00,potting_soil,21.12,23.32,666.0,3.6,41.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 18:30:00,potting_soil,21.04,22.92,697.0,2.2,36.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 18:45:00,potting_soil,20.8,23.19,644.0,0.0,34.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 19:00:00,potting_soil,20.7,23.63,716.0,4.8,35.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 19:15:00,potting_soil,20.3,23.31,785.0,0.0,37.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 19:30:00,potting_soil,20.72,22.27,673.0,1.7,37.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 19:45:00,potting_soil,20.96,21.28,639.0,3.7,41.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 20:00:00,potting_soil,21.44,21.69,678.0,0.0,46.9,False,,0 days 00:15:00,0
SENS-08,2026-06-18 20:15:00,potting_soil,21.66,21.74,717.0,0.0,45.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 20:30:00,potting_soil,21.71,21.57,702.0,0.3,46.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 20:45:00,potting_soil,21.26,21.59,725.0,0.0,45.7,False,,0 days 00:15:00,0
SENS-08,2026-06-18 21:00:00,potting_soil,21.46,21.29,684.0,0.0,42.3,False,,0 days 00:15:00,0
SENS-08,2026-06-18 21:15:00,potting_soil,21.73,21.07,709.0,0.0,53.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 21:30:00,potting_soil,21.49,20.29,798.0,0.0,47.2,False,,0 days 00:15:00,0
SENS-08,2026-06-18 21:45:00,potting_soil,21.59,20.11,680.0,0.0,51.5,False,,0 days 00:15:00,0
SENS-08,2026-06-18 22:00:00,potting_soil,21.62,19.66,695.0,0.0,43.6,False,,0 days 00:15:00,0
SENS-08,2026-06-18 22:15:00,potting_soil,21.59,19.98,714.0,0.0,51.2,False,,0 days 00:15:00,0
SENS-08,2026-06-18 22:30:00,potting_soil,21.7,20.01,796.0,0.0,52.1,False,,0 days 00:15:00,0
SENS-08,2026-06-18 22:45:00,potting_soil,21.78,19.88,730.0,0.0,53.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 23:00:00,potting_soil,21.57,18.25,700.0,0.0,50.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 23:15:00,potting_soil,21.76,19.24,677.0,0.0,56.8,False,,0 days 00:15:00,0
SENS-08,2026-06-18 23:30:00,potting_soil,21.46,18.45,750.0,0.0,61.0,False,,0 days 00:15:00,0
SENS-08,2026-06-18 23:45:00,potting_soil,21.55,18.93,692.0,0.0,64.8,False,,0 days 00:15:00,0
SENS-08,2026-06-19 00:00:00,potting_soil,39.03,18.11,757.0,0.0,64.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 00:15:00,potting_soil,39.15,18.66,685.0,0.0,64.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 00:30:00,potting_soil,38.64,17.96,672.0,0.0,67.0,False,,0 days 00:15:00,0
SENS-08,2026-06-19 00:45:00,potting_soil,38.57,17.84,637.0,0.0,68.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 01:00:00,potting_soil,38.48,18.29,716.0,0.0,61.2,False,,0 days 00:15:00,0
SENS-08,2026-06-19 01:15:00,potting_soil,38.67,17.64,623.0,0.0,65.8,False,,0 days 00:15:00,0
SENS-08,2026-06-19 01:30:00,potting_soil,38.67,18.15,746.0,0.0,62.1,False,,0 days 00:15:00,0
SENS-08,2026-06-19 01:45:00,potting_soil,38.1,17.98,638.0,0.0,68.5,False,,0 days 00:15:00,0
SENS-08,2026-06-19 02:00:00,potting_soil,37.89,17.57,623.0,0.0,67.0,False,,0 days 00:15:00,0
SENS-08,2026-06-19 02:15:00,potting_soil,38.09,17.39,694.0,0.0,68.1,False,,0 days 00:15:00,0
SENS-08,2026-06-19 02:30:00,potting_soil,37.93,18.04,734.0,0.0,68.5,False,,0 days 00:15:00,0
SENS-08,2026-06-19 02:45:00,potting_soil,37.59,17.84,691.0,0.0,62.5,False,,0 days 00:15:00,0
SENS-08,2026-06-19 03:00:00,potting_soil,37.45,18.16,726.0,0.0,64.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 03:15:00,potting_soil,37.67,16.81,708.0,0.0,73.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 03:30:00,potting_soil,37.38,17.41,723.0,0.0,69.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 03:45:00,potting_soil,37.05,17.39,759.0,0.0,75.1,False,,0 days 00:15:00,0
SENS-08,2026-06-19 04:00:00,potting_soil,36.88,17.82,667.0,0.0,71.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 04:15:00,potting_soil,36.64,17.31,702.0,0.0,67.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 04:30:00,potting_soil,36.67,17.44,618.0,0.0,68.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 04:45:00,potting_soil,36.48,17.88,750.0,0.0,70.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 05:00:00,potting_soil,36.44,17.22,682.0,0.0,70.2,False,,0 days 00:15:00,0
SENS-08,2026-06-19 05:15:00,potting_soil,36.65,17.29,698.0,0.0,72.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 05:30:00,potting_soil,36.35,18.18,683.0,0.0,73.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 05:45:00,potting_soil,36.44,19.43,669.0,0.0,73.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 06:00:00,potting_soil,36.51,18.57,726.0,19.4,73.1,False,,0 days 00:15:00,0
SENS-08,2026-06-19 06:15:00,potting_soil,36.15,18.54,718.0,30.4,74.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 06:30:00,potting_soil,36.31,19.04,674.0,29.8,74.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 06:45:00,potting_soil,35.95,19.29,765.0,87.5,68.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 07:00:00,potting_soil,35.55,19.2,730.0,87.9,65.0,False,,0 days 00:15:00,0
SENS-08,2026-06-19 07:15:00,potting_soil,35.27,19.18,760.0,103.8,67.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 07:30:00,potting_soil,35.01,19.03,621.0,134.3,69.5,False,,0 days 00:15:00,0
SENS-08,2026-06-19 07:45:00,potting_soil,34.83,20.24,671.0,134.5,67.0,False,,0 days 00:15:00,0
SENS-08,2026-06-19 08:00:00,potting_soil,34.51,19.91,735.0,156.1,69.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 08:15:00,potting_soil,34.52,20.51,647.0,178.4,62.9,False,,0 days 00:15:00,0
SENS-08,2026-06-19 08:30:00,potting_soil,34.4,20.97,679.0,198.8,70.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 08:45:00,potting_soil,34.33,20.65,655.0,213.7,67.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 09:00:00,potting_soil,34.37,20.41,712.0,227.9,62.8,False,,0 days 00:15:00,0
SENS-08,2026-06-19 09:15:00,potting_soil,34.58,21.14,682.0,237.4,60.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 09:30:00,potting_soil,34.39,21.39,656.0,256.7,61.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 09:45:00,potting_soil,34.17,21.88,765.0,268.2,64.2,False,,0 days 00:15:00,0
SENS-08,2026-06-19 10:00:00,potting_soil,34.23,21.68,722.0,277.0,58.5,False,,0 days 00:15:00,0
SENS-08,2026-06-19 10:15:00,potting_soil,34.38,21.88,721.0,284.9,56.8,False,,0 days 00:15:00,0
SENS-08,2026-06-19 10:30:00,potting_soil,34.3,22.19,704.0,291.5,57.3,False,,0 days 00:15:00,0
SENS-08,2026-06-19 10:45:00,potting_soil,34.21,22.7,730.0,291.3,52.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 11:00:00,potting_soil,34.07,23.11,718.0,320.5,58.2,False,,0 days 00:15:00,0
SENS-08,2026-06-19 11:15:00,potting_soil,33.85,23.88,624.0,319.9,55.7,False,,0 days 00:15:00,0
SENS-08,2026-06-19 11:30:00,potting_soil,33.68,23.9,775.0,325.3,55.4,False,,0 days 00:15:00,0
SENS-08,2026-06-19 11:45:00,potting_soil,33.56,23.25,768.0,310.0,55.6,False,,0 days 00:15:00,0
SENS-08,2026-06-19 12:00:00,potting_soil,33.6,23.19,680.0,316.0,48.0,False,,0 days 00:15:00,0
SENS-08,2026-06-19 12:15:00,potting_soil,33.68,23.38,632.0,318.8,49.3,False,,0 days 00:15:00,0
SENS-08,2026-06-19 12:30:00,potting_soil,33.4,23.25,655.0,320.1,47.8,False,,0 days 00:15:00,0
SENS-08,2026-06-19 12:45:00,potting_soil,33.32,23.96,656.0,307.7,51.8,False,,0 days 00:15:00,0
